created,uuid,link
2024-07-20 18:32:06,3c0ecaf3-4b5d-46ef-9817-2ef77feef810,https://s3.ritm.media/yappy-db-duplicates/3c0ecaf3-4b5d-46ef-9817-2ef77feef810.mp4
2024-07-20 19:34:11,3a4f7d2f-a7ad-4439-8ab9-bd5b83c5fc60,https://s3.ritm.media/yappy-db-duplicates/3a4f7d2f-a7ad-4439-8ab9-bd5b83c5fc60.mp4
2024-07-20 21:28:24,0df0074b-3547-4596-9ce1-ef35985bd4df,https://s3.ritm.media/yappy-db-duplicates/0df0074b-3547-4596-9ce1-ef35985bd4df.mp4
2024-07-20 21:46:30,223087fd-92e9-41f7-be11-d5f2b1645c52,https://s3.ritm.media/yappy-db-duplicates/223087fd-92e9-41f7-be11-d5f2b1645c52.mp4
2024-07-21 03:44:15,1db82449-5cd6-46b7-bb6c-b02013f72c15,https://s3.ritm.media/yappy-db-duplicates/1db82449-5cd6-46b7-bb6c-b02013f72c15.mp4
2024-07-21 05:59:11,51562969-4778-4e21-a141-4d29bbe367cd,https://s3.ritm.media/yappy-db-duplicates/51562969-4778-4e21-a141-4d29bbe367cd.mp4
2024-07-21 08:31:11,1f387924-7aaa-4ea5-afd1-1ce1d3939154,https://s3.ritm.media/yappy-db-duplicates/1f387924-7aaa-4ea5-afd1-1ce1d3939154.mp4
2024-07-21 09:35:04,2eaea521-2714-43c6-a871-216fa6cf76ab,https://s3.ritm.media/yappy-db-duplicates/2eaea521-2714-43c6-a871-216fa6cf76ab.mp4
2024-07-21 12:06:56,2801855b-fd23-4bb5-8648-3484942e40ef,https://s3.ritm.media/yappy-db-duplicates/2801855b-fd23-4bb5-8648-3484942e40ef.mp4
2024-07-21 14:16:04,37704db6-b267-437d-9bb9-3ac0b2d459f6,https://s3.ritm.media/yappy-db-duplicates/37704db6-b267-437d-9bb9-3ac0b2d459f6.mp4
2024-07-21 15:43:49,34cca950-8e93-4bd1-a7e8-b1ad1c062f91,https://s3.ritm.media/yappy-db-duplicates/34cca950-8e93-4bd1-a7e8-b1ad1c062f91.mp4
2024-07-21 17:24:05,25e722f6-7a84-47f0-9267-249aec0bb63e,https://s3.ritm.media/yappy-db-duplicates/25e722f6-7a84-47f0-9267-249aec0bb63e.mp4
2024-07-21 18:12:54,4b6374ca-fdd5-4b7f-b406-f95beda4e5ca,https://s3.ritm.media/yappy-db-duplicates/4b6374ca-fdd5-4b7f-b406-f95beda4e5ca.mp4
2024-07-21 20:49:50,bfe85d00-d3b1-411a-99ed-d227e3535fa7,https://s3.ritm.media/yappy-db-duplicates/bfe85d00-d3b1-411a-99ed-d227e3535fa7.mp4
2024-07-21 22:47:42,1b031829-aa77-491e-a0ac-83774dd466e5,https://s3.ritm.media/yappy-db-duplicates/1b031829-aa77-491e-a0ac-83774dd466e5.mp4
2024-07-22 04:05:28,2ea998a9-2e62-4269-aebd-a829d0f94eaa,https://s3.ritm.media/yappy-db-duplicates/2ea998a9-2e62-4269-aebd-a829d0f94eaa.mp4
2024-07-22 05:39:46,b704ed25-20c0-46ef-9dde-ba8a1ab3a1f5,https://s3.ritm.media/yappy-db-duplicates/b704ed25-20c0-46ef-9dde-ba8a1ab3a1f5.mp4
2024-07-22 07:21:45,45299098-8189-4e40-80a0-a5a98fe001e3,https://s3.ritm.media/yappy-db-duplicates/45299098-8189-4e40-80a0-a5a98fe001e3.mp4
2024-07-22 08:44:50,4027f385-4426-4118-a5ce-cb56321a8154,https://s3.ritm.media/yappy-db-duplicates/4027f385-4426-4118-a5ce-cb56321a8154.mp4
2024-07-22 10:05:09,4aeadda6-b39a-4e39-9d4e-6701ad45fb65,https://s3.ritm.media/yappy-db-duplicates/4aeadda6-b39a-4e39-9d4e-6701ad45fb65.mp4
2024-07-22 11:23:33,3ea4096b-36d0-4bb0-8336-339812df25f7,https://s3.ritm.media/yappy-db-duplicates/3ea4096b-36d0-4bb0-8336-339812df25f7.mp4
2024-07-22 11:56:28,dfecea09-3ba7-40a1-8e45-150ad0fd7476,https://s3.ritm.media/yappy-db-duplicates/dfecea09-3ba7-40a1-8e45-150ad0fd7476.mp4
2024-07-22 14:03:13,da356f1f-dc21-4e60-ad50-b3ca180b3e1f,https://s3.ritm.media/yappy-db-duplicates/da356f1f-dc21-4e60-ad50-b3ca180b3e1f.mp4
2024-07-22 14:05:41,2ffdb6b8-145a-4051-89ea-5454acb59bd7,https://s3.ritm.media/yappy-db-duplicates/2ffdb6b8-145a-4051-89ea-5454acb59bd7.mp4
2024-07-22 15:06:45,2df86b86-c9f6-40fe-9822-082ef0cb0f4c,https://s3.ritm.media/yappy-db-duplicates/2df86b86-c9f6-40fe-9822-082ef0cb0f4c.mp4
2024-07-22 19:47:46,1fad94b0-ad10-403b-9867-b847f1981534,https://s3.ritm.media/yappy-db-duplicates/1fad94b0-ad10-403b-9867-b847f1981534.mp4
2024-07-22 22:00:24,1621a984-c934-40e8-9031-7ada01d651a0,https://s3.ritm.media/yappy-db-duplicates/1621a984-c934-40e8-9031-7ada01d651a0.mp4
2024-07-22 22:30:21,dc2ca095-e1a0-4814-962a-28db24aa0f28,https://s3.ritm.media/yappy-db-duplicates/dc2ca095-e1a0-4814-962a-28db24aa0f28.mp4
2024-07-23 02:15:17,0441f0f7-471d-4623-9b99-18cff3a01349,https://s3.ritm.media/yappy-db-duplicates/0441f0f7-471d-4623-9b99-18cff3a01349.mp4
2024-07-23 02:35:06,e2230a43-b76a-48eb-b75d-39d823f4885c,https://s3.ritm.media/yappy-db-duplicates/e2230a43-b76a-48eb-b75d-39d823f4885c.mp4
2024-07-23 03:03:48,0ab09ae7-94bc-4e64-bdc4-f5f4c8120e7b,https://s3.ritm.media/yappy-db-duplicates/0ab09ae7-94bc-4e64-bdc4-f5f4c8120e7b.mp4
2024-07-23 05:40:17,8337a7ed-4be2-47f3-938e-6b7078bc84b6,https://s3.ritm.media/yappy-db-duplicates/8337a7ed-4be2-47f3-938e-6b7078bc84b6.mp4
2024-07-23 06:08:53,43a4f55f-1762-4899-be96-38f36c3c4ecc,https://s3.ritm.media/yappy-db-duplicates/43a4f55f-1762-4899-be96-38f36c3c4ecc.mp4
2024-07-23 06:44:05,784c238f-cbd2-4589-bdc6-fb438869e309,https://s3.ritm.media/yappy-db-duplicates/784c238f-cbd2-4589-bdc6-fb438869e309.mp4
2024-07-23 11:06:15,406baceb-9224-4645-ab16-4e6dac9587d0,https://s3.ritm.media/yappy-db-duplicates/406baceb-9224-4645-ab16-4e6dac9587d0.mp4
2024-07-23 13:15:53,41e774e3-3138-4b1c-8442-af7da33c8f91,https://s3.ritm.media/yappy-db-duplicates/41e774e3-3138-4b1c-8442-af7da33c8f91.mp4
2024-07-23 13:25:45,3889d844-5c8f-4de5-92be-efe7147fb663,https://s3.ritm.media/yappy-db-duplicates/3889d844-5c8f-4de5-92be-efe7147fb663.mp4
2024-07-23 16:43:40,36ccbcf4-0720-48c3-829b-fb0928a1da35,https://s3.ritm.media/yappy-db-duplicates/36ccbcf4-0720-48c3-829b-fb0928a1da35.mp4
2024-07-23 17:17:34,46875911-1856-41e4-8a48-c0e7d223ab85,https://s3.ritm.media/yappy-db-duplicates/46875911-1856-41e4-8a48-c0e7d223ab85.mp4
2024-07-23 17:28:55,47ab432b-c187-426f-8502-fbb92ae8ba1d,https://s3.ritm.media/yappy-db-duplicates/47ab432b-c187-426f-8502-fbb92ae8ba1d.mp4
2024-07-23 20:36:46,21d52828-0be8-49a4-915b-fb1c7a7c1075,https://s3.ritm.media/yappy-db-duplicates/21d52828-0be8-49a4-915b-fb1c7a7c1075.mp4
2024-07-23 22:05:16,22d57e95-70b3-470a-9f79-1fe42dbed75d,https://s3.ritm.media/yappy-db-duplicates/22d57e95-70b3-470a-9f79-1fe42dbed75d.mp4
2024-07-24 01:22:47,64f26761-de85-447d-9fa5-58198a64331b,https://s3.ritm.media/yappy-db-duplicates/64f26761-de85-447d-9fa5-58198a64331b.mp4
2024-07-24 02:38:51,065e6b9c-3f3a-4358-b10a-dfcfb2f5f165,https://s3.ritm.media/yappy-db-duplicates/065e6b9c-3f3a-4358-b10a-dfcfb2f5f165.mp4
2024-07-24 03:27:16,34ca92c3-d76c-4824-b5d4-e6eed3870a25,https://s3.ritm.media/yappy-db-duplicates/34ca92c3-d76c-4824-b5d4-e6eed3870a25.mp4
2024-07-24 04:50:49,29a8555c-cb23-4067-8b83-ae4125a89242,https://s3.ritm.media/yappy-db-duplicates/29a8555c-cb23-4067-8b83-ae4125a89242.mp4
2024-07-24 10:59:45,4cd6adb0-2936-4d31-8a0e-10f51b3efdd3,https://s3.ritm.media/yappy-db-duplicates/4cd6adb0-2936-4d31-8a0e-10f51b3efdd3.mp4
2024-07-24 12:18:24,8319aece-4d91-419b-9501-cfc9b05abf11,https://s3.ritm.media/yappy-db-duplicates/8319aece-4d91-419b-9501-cfc9b05abf11.mp4
2024-07-24 12:22:47,2633eb92-b8a0-4bb4-810d-638ae876b1c7,https://s3.ritm.media/yappy-db-duplicates/2633eb92-b8a0-4bb4-810d-638ae876b1c7.mp4
2024-07-24 12:50:39,1edc8190-4c67-41be-9b27-be47f161a798,https://s3.ritm.media/yappy-db-duplicates/1edc8190-4c67-41be-9b27-be47f161a798.mp4
2024-07-24 16:05:31,3ff5ec02-9531-47d6-a019-76c8cfbb7362,https://s3.ritm.media/yappy-db-duplicates/3ff5ec02-9531-47d6-a019-76c8cfbb7362.mp4
2024-07-24 17:52:12,f005d79a-315e-43b2-bd32-ed267ef12ed7,https://s3.ritm.media/yappy-db-duplicates/f005d79a-315e-43b2-bd32-ed267ef12ed7.mp4
2024-07-24 18:23:57,14702b40-6252-4794-b86e-84beb9bbb4c9,https://s3.ritm.media/yappy-db-duplicates/14702b40-6252-4794-b86e-84beb9bbb4c9.mp4
2024-07-24 19:31:17,e656a520-7052-49ee-a247-15ec218ac561,https://s3.ritm.media/yappy-db-duplicates/e656a520-7052-49ee-a247-15ec218ac561.mp4
2024-07-24 21:14:32,35abc2f2-2dfa-49fc-89b9-8a84afe2a09f,https://s3.ritm.media/yappy-db-duplicates/35abc2f2-2dfa-49fc-89b9-8a84afe2a09f.mp4
2024-07-25 02:45:05,3aa816a4-a019-44ff-aafe-a471765fa07a,https://s3.ritm.media/yappy-db-duplicates/3aa816a4-a019-44ff-aafe-a471765fa07a.mp4
2024-07-25 03:31:16,422292ab-762d-43ca-9975-333daa3ec944,https://s3.ritm.media/yappy-db-duplicates/422292ab-762d-43ca-9975-333daa3ec944.mp4
2024-07-25 06:03:22,4c7c7cd9-af32-4c03-90c8-3f992309aa61,https://s3.ritm.media/yappy-db-duplicates/4c7c7cd9-af32-4c03-90c8-3f992309aa61.mp4
2024-07-25 09:47:12,3d9e6298-4fe9-4346-a598-7353a74e091d,https://s3.ritm.media/yappy-db-duplicates/3d9e6298-4fe9-4346-a598-7353a74e091d.mp4
2024-07-25 16:54:09,51699228-c0ca-4003-a88d-de204e4196a8,https://s3.ritm.media/yappy-db-duplicates/51699228-c0ca-4003-a88d-de204e4196a8.mp4
2024-07-25 18:54:16,43a100e1-2c58-4904-9db6-f82feb37c5e5,https://s3.ritm.media/yappy-db-duplicates/43a100e1-2c58-4904-9db6-f82feb37c5e5.mp4
2024-07-25 20:32:38,272c1d6f-1ab1-4f57-beef-af967aa7533e,https://s3.ritm.media/yappy-db-duplicates/272c1d6f-1ab1-4f57-beef-af967aa7533e.mp4
2024-07-25 21:52:15,4c3a801c-5479-4a3c-8a08-b71b96fa18e5,https://s3.ritm.media/yappy-db-duplicates/4c3a801c-5479-4a3c-8a08-b71b96fa18e5.mp4
2024-07-26 00:26:19,113a150a-5417-445b-811c-64ee1ff48511,https://s3.ritm.media/yappy-db-duplicates/113a150a-5417-445b-811c-64ee1ff48511.mp4
2024-07-26 03:16:06,3e0b8fc6-f84f-4397-afdb-20261e516b0f,https://s3.ritm.media/yappy-db-duplicates/3e0b8fc6-f84f-4397-afdb-20261e516b0f.mp4
2024-07-26 04:08:29,699e9621-cdd6-4724-bd3e-d2f13b123992,https://s3.ritm.media/yappy-db-duplicates/699e9621-cdd6-4724-bd3e-d2f13b123992.mp4
2024-07-26 05:17:23,59458518-ab8b-4fac-8936-4e31bbca5dd3,https://s3.ritm.media/yappy-db-duplicates/59458518-ab8b-4fac-8936-4e31bbca5dd3.mp4
2024-07-26 06:07:18,2740dc8f-2246-4c1e-b364-9bdd991f16d6,https://s3.ritm.media/yappy-db-duplicates/2740dc8f-2246-4c1e-b364-9bdd991f16d6.mp4
2024-07-26 06:46:17,563edbbe-47d8-4b48-bca8-10d6128c3483,https://s3.ritm.media/yappy-db-duplicates/563edbbe-47d8-4b48-bca8-10d6128c3483.mp4
2024-07-26 07:56:28,2b61d26f-622f-4da1-83f3-fb20a5bf491c,https://s3.ritm.media/yappy-db-duplicates/2b61d26f-622f-4da1-83f3-fb20a5bf491c.mp4
2024-07-26 10:47:19,1ace5bff-7c3a-4b0f-9de7-0b797cf8793f,https://s3.ritm.media/yappy-db-duplicates/1ace5bff-7c3a-4b0f-9de7-0b797cf8793f.mp4
2024-07-26 11:49:33,4c4721a2-53ee-49c1-bb92-bc7002a2b4f8,https://s3.ritm.media/yappy-db-duplicates/4c4721a2-53ee-49c1-bb92-bc7002a2b4f8.mp4
2024-07-26 12:28:00,046c29f5-2ff5-4342-9214-3c4f0afc8b57,https://s3.ritm.media/yappy-db-duplicates/046c29f5-2ff5-4342-9214-3c4f0afc8b57.mp4
2024-07-26 12:44:22,a19053f8-83ad-4142-bd4f-9d6506ba5f5b,https://s3.ritm.media/yappy-db-duplicates/a19053f8-83ad-4142-bd4f-9d6506ba5f5b.mp4
2024-07-26 12:47:07,0750350e-86de-4b1b-bd41-3e7cc8f51185,https://s3.ritm.media/yappy-db-duplicates/0750350e-86de-4b1b-bd41-3e7cc8f51185.mp4
2024-07-26 13:09:53,345fd04a-2eff-4f14-8ab5-494b8f2cd8a1,https://s3.ritm.media/yappy-db-duplicates/345fd04a-2eff-4f14-8ab5-494b8f2cd8a1.mp4
2024-07-26 13:38:06,4422324c-7f22-45f2-973e-d54115d6c447,https://s3.ritm.media/yappy-db-duplicates/4422324c-7f22-45f2-973e-d54115d6c447.mp4
2024-07-26 16:43:28,0db88997-03cf-4fdc-92cb-54fdf693a81b,https://s3.ritm.media/yappy-db-duplicates/0db88997-03cf-4fdc-92cb-54fdf693a81b.mp4
2024-07-26 20:57:28,13b58a45-b7ed-4ce2-8e07-e434a9a58ec4,https://s3.ritm.media/yappy-db-duplicates/13b58a45-b7ed-4ce2-8e07-e434a9a58ec4.mp4
2024-07-26 21:20:57,82f765e4-ff8f-45b8-94a5-2caa15e29095,https://s3.ritm.media/yappy-db-duplicates/82f765e4-ff8f-45b8-94a5-2caa15e29095.mp4
2024-07-26 22:48:27,1b98c72d-cb5f-4142-97b7-0c97a77f46d9,https://s3.ritm.media/yappy-db-duplicates/1b98c72d-cb5f-4142-97b7-0c97a77f46d9.mp4
2024-07-26 23:14:07,c2dd05b2-a2fa-427a-8d44-180023f10666,https://s3.ritm.media/yappy-db-duplicates/c2dd05b2-a2fa-427a-8d44-180023f10666.mp4
2024-07-27 02:27:12,53af2e2e-772b-491d-9f9a-e352680ea5dd,https://s3.ritm.media/yappy-db-duplicates/53af2e2e-772b-491d-9f9a-e352680ea5dd.mp4
2024-07-27 02:43:48,42466d82-bc7c-40c5-b9c3-a6a7f050cde6,https://s3.ritm.media/yappy-db-duplicates/42466d82-bc7c-40c5-b9c3-a6a7f050cde6.mp4
2024-07-27 08:57:43,4e3fee1c-9ed4-4feb-a732-3426d00cc051,https://s3.ritm.media/yappy-db-duplicates/4e3fee1c-9ed4-4feb-a732-3426d00cc051.mp4
2024-07-27 09:45:01,1e2b7ea0-56ea-4dd5-8a76-a9c60e081aaf,https://s3.ritm.media/yappy-db-duplicates/1e2b7ea0-56ea-4dd5-8a76-a9c60e081aaf.mp4
2024-07-27 12:38:59,1063027a-dd7f-42e5-b3f7-e82bdc9f9c41,https://s3.ritm.media/yappy-db-duplicates/1063027a-dd7f-42e5-b3f7-e82bdc9f9c41.mp4
2024-07-27 17:09:19,49219075-0f66-409d-a641-cf761e011576,https://s3.ritm.media/yappy-db-duplicates/49219075-0f66-409d-a641-cf761e011576.mp4
2024-07-27 18:47:36,0ef64e5f-7096-4e4b-b896-b09eb9f3f120,https://s3.ritm.media/yappy-db-duplicates/0ef64e5f-7096-4e4b-b896-b09eb9f3f120.mp4
2024-07-27 19:17:20,1997f3af-887a-45f7-be4d-1183d854ca6a,https://s3.ritm.media/yappy-db-duplicates/1997f3af-887a-45f7-be4d-1183d854ca6a.mp4
2024-07-27 19:47:37,50de0457-2a74-4e7d-b670-a1b5552c0c52,https://s3.ritm.media/yappy-db-duplicates/50de0457-2a74-4e7d-b670-a1b5552c0c52.mp4
2024-07-27 21:39:12,4d4de162-7fe0-4417-8929-9682b0bfd76c,https://s3.ritm.media/yappy-db-duplicates/4d4de162-7fe0-4417-8929-9682b0bfd76c.mp4
2024-07-27 22:11:35,307a9b43-0cb7-4736-b005-d3dfefbb93f6,https://s3.ritm.media/yappy-db-duplicates/307a9b43-0cb7-4736-b005-d3dfefbb93f6.mp4
2024-07-27 23:51:59,07997e45-036c-4a43-b02d-1aa885bc83e4,https://s3.ritm.media/yappy-db-duplicates/07997e45-036c-4a43-b02d-1aa885bc83e4.mp4
2024-07-28 05:46:45,2a732af0-d15a-4ed2-bfd0-8e083e6932d8,https://s3.ritm.media/yappy-db-duplicates/2a732af0-d15a-4ed2-bfd0-8e083e6932d8.mp4
2024-07-28 05:49:54,2f82730b-9d03-4132-9e69-850d6b45a41d,https://s3.ritm.media/yappy-db-duplicates/2f82730b-9d03-4132-9e69-850d6b45a41d.mp4
2024-07-28 06:37:43,334f9a6b-e2fe-48d2-98d9-0024187a0d69,https://s3.ritm.media/yappy-db-duplicates/334f9a6b-e2fe-48d2-98d9-0024187a0d69.mp4
2024-07-28 06:49:31,4bfe30c4-c9cf-4632-aaf9-505153f586d7,https://s3.ritm.media/yappy-db-duplicates/4bfe30c4-c9cf-4632-aaf9-505153f586d7.mp4
2024-07-28 07:55:03,786c74b5-566f-481a-bf6c-54d3ea12f527,https://s3.ritm.media/yappy-db-duplicates/786c74b5-566f-481a-bf6c-54d3ea12f527.mp4
2024-07-28 09:38:24,b6bca588-408c-41ae-a112-dbcedb0de3b1,https://s3.ritm.media/yappy-db-duplicates/b6bca588-408c-41ae-a112-dbcedb0de3b1.mp4
2024-07-28 11:15:05,b50abc43-684d-4caa-9ad4-83da17def41d,https://s3.ritm.media/yappy-db-duplicates/b50abc43-684d-4caa-9ad4-83da17def41d.mp4
2024-07-28 14:22:45,f8ce8ce4-4f1b-44a9-85e4-3b67b9345178,https://s3.ritm.media/yappy-db-duplicates/f8ce8ce4-4f1b-44a9-85e4-3b67b9345178.mp4
2024-07-28 14:27:26,532ed034-febc-40c9-987c-fb1c805fd873,https://s3.ritm.media/yappy-db-duplicates/532ed034-febc-40c9-987c-fb1c805fd873.mp4
2024-07-28 17:40:25,1ee92e52-1744-48d2-9771-8c3db6d6ffde,https://s3.ritm.media/yappy-db-duplicates/1ee92e52-1744-48d2-9771-8c3db6d6ffde.mp4
2024-07-28 19:22:15,456b47a2-3306-4342-a2bc-178478d04e65,https://s3.ritm.media/yappy-db-duplicates/456b47a2-3306-4342-a2bc-178478d04e65.mp4
2024-07-28 22:53:58,1a5908af-0d58-4434-b1c1-e236e532c651,https://s3.ritm.media/yappy-db-duplicates/1a5908af-0d58-4434-b1c1-e236e532c651.mp4
2024-07-28 23:21:33,691c3efd-a56d-4e7b-a9b0-d720a751ab25,https://s3.ritm.media/yappy-db-duplicates/691c3efd-a56d-4e7b-a9b0-d720a751ab25.mp4
2024-07-28 23:40:50,855360ff-d99c-4e30-9c6a-506edd2e3624,https://s3.ritm.media/yappy-db-duplicates/855360ff-d99c-4e30-9c6a-506edd2e3624.mp4
2024-07-29 04:54:52,379efa92-85ba-48e1-952e-bbc9f0457b08,https://s3.ritm.media/yappy-db-duplicates/379efa92-85ba-48e1-952e-bbc9f0457b08.mp4
2024-07-29 05:12:55,3ae99213-cd45-474a-bf43-e7df7590a41b,https://s3.ritm.media/yappy-db-duplicates/3ae99213-cd45-474a-bf43-e7df7590a41b.mp4
2024-07-29 05:16:59,23b3023d-6214-4766-ac3b-217c90a14def,https://s3.ritm.media/yappy-db-duplicates/23b3023d-6214-4766-ac3b-217c90a14def.mp4
2024-07-29 06:48:25,2b3258a0-4e9b-4900-a7f7-2bfd779d6f17,https://s3.ritm.media/yappy-db-duplicates/2b3258a0-4e9b-4900-a7f7-2bfd779d6f17.mp4
2024-07-29 07:53:53,00a7da80-6e83-46de-a2e4-aca87d4043ae,https://s3.ritm.media/yappy-db-duplicates/00a7da80-6e83-46de-a2e4-aca87d4043ae.mp4
2024-07-29 08:39:18,4807b026-dec0-4f84-86b1-8217ce430c75,https://s3.ritm.media/yappy-db-duplicates/4807b026-dec0-4f84-86b1-8217ce430c75.mp4
2024-07-29 08:56:28,2e772302-bd0e-49ee-8f6f-75b1aa504a8d,https://s3.ritm.media/yappy-db-duplicates/2e772302-bd0e-49ee-8f6f-75b1aa504a8d.mp4
2024-07-29 09:28:57,22606877-9ff7-4993-a8cd-19dca157ff6c,https://s3.ritm.media/yappy-db-duplicates/22606877-9ff7-4993-a8cd-19dca157ff6c.mp4
2024-07-29 10:53:23,29c1e006-7834-4612-95f0-1be000b506d7,https://s3.ritm.media/yappy-db-duplicates/29c1e006-7834-4612-95f0-1be000b506d7.mp4
2024-07-29 11:45:05,6373cf09-7b9d-4a3d-85df-c0b423bfda3b,https://s3.ritm.media/yappy-db-duplicates/6373cf09-7b9d-4a3d-85df-c0b423bfda3b.mp4
2024-07-29 12:07:37,1d7829db-55bd-444d-9c0d-73b359fca920,https://s3.ritm.media/yappy-db-duplicates/1d7829db-55bd-444d-9c0d-73b359fca920.mp4
2024-07-29 13:43:35,cf02616a-b0d6-43fe-b532-1457a864d656,https://s3.ritm.media/yappy-db-duplicates/cf02616a-b0d6-43fe-b532-1457a864d656.mp4
2024-07-29 16:09:06,d3faab80-40ce-47d3-807f-3cfcd5b11615,https://s3.ritm.media/yappy-db-duplicates/d3faab80-40ce-47d3-807f-3cfcd5b11615.mp4
2024-07-29 18:06:18,56e81a9f-79a4-4420-84ce-11e11dd46593,https://s3.ritm.media/yappy-db-duplicates/56e81a9f-79a4-4420-84ce-11e11dd46593.mp4
2024-07-29 18:25:38,1928b48a-a54e-4dd0-824e-c3a053256ab3,https://s3.ritm.media/yappy-db-duplicates/1928b48a-a54e-4dd0-824e-c3a053256ab3.mp4
2024-07-29 19:20:16,212a645f-b0a4-4d7c-8376-cc6c3d048716,https://s3.ritm.media/yappy-db-duplicates/212a645f-b0a4-4d7c-8376-cc6c3d048716.mp4
2024-07-29 19:22:49,1f38e4d5-a842-4dd9-b8e0-efef52f4b0d2,https://s3.ritm.media/yappy-db-duplicates/1f38e4d5-a842-4dd9-b8e0-efef52f4b0d2.mp4
2024-07-29 23:29:10,299ec945-ea26-43e1-a3bc-9030b2f722be,https://s3.ritm.media/yappy-db-duplicates/299ec945-ea26-43e1-a3bc-9030b2f722be.mp4
2024-07-30 00:50:41,4fd21b19-83f5-4676-8019-2601f639b2a2,https://s3.ritm.media/yappy-db-duplicates/4fd21b19-83f5-4676-8019-2601f639b2a2.mp4
2024-07-30 01:08:02,f6bb9756-88ac-413c-a284-e45d1c79589d,https://s3.ritm.media/yappy-db-duplicates/f6bb9756-88ac-413c-a284-e45d1c79589d.mp4
2024-07-30 01:43:11,498850c3-736b-41f5-8cb4-892079f65595,https://s3.ritm.media/yappy-db-duplicates/498850c3-736b-41f5-8cb4-892079f65595.mp4
2024-07-30 05:01:44,1aa64a13-629b-4be2-ae39-5743c8cf3320,https://s3.ritm.media/yappy-db-duplicates/1aa64a13-629b-4be2-ae39-5743c8cf3320.mp4
2024-07-30 10:01:34,3afddb2d-fd87-41d2-9b06-0065af6d6fb9,https://s3.ritm.media/yappy-db-duplicates/3afddb2d-fd87-41d2-9b06-0065af6d6fb9.mp4
2024-07-30 15:27:06,39562846-1311-430a-a1bd-a65269cab7a0,https://s3.ritm.media/yappy-db-duplicates/39562846-1311-430a-a1bd-a65269cab7a0.mp4
2024-07-30 23:55:24,27d77326-fd06-49e5-9263-fc3d4d5615bb,https://s3.ritm.media/yappy-db-duplicates/27d77326-fd06-49e5-9263-fc3d4d5615bb.mp4
2024-07-31 01:57:55,373ebd44-9f4f-42c2-9252-e1ab8fb32dba,https://s3.ritm.media/yappy-db-duplicates/373ebd44-9f4f-42c2-9252-e1ab8fb32dba.mp4
2024-07-31 03:12:49,2684d62b-9fc9-49eb-9860-04c02f8c1c16,https://s3.ritm.media/yappy-db-duplicates/2684d62b-9fc9-49eb-9860-04c02f8c1c16.mp4
2024-07-31 04:06:30,0ba29373-5930-4d2a-aefb-66acbcd76e05,https://s3.ritm.media/yappy-db-duplicates/0ba29373-5930-4d2a-aefb-66acbcd76e05.mp4
2024-07-31 08:43:59,40d0e3d4-bcf5-47d4-9070-579111c751f0,https://s3.ritm.media/yappy-db-duplicates/40d0e3d4-bcf5-47d4-9070-579111c751f0.mp4
2024-07-31 10:27:06,05f4ae0b-ac44-40c6-a00d-9910cb658867,https://s3.ritm.media/yappy-db-duplicates/05f4ae0b-ac44-40c6-a00d-9910cb658867.mp4
2024-07-31 14:30:21,b0417db8-0c92-4994-8359-e9e1f1c2720e,https://s3.ritm.media/yappy-db-duplicates/b0417db8-0c92-4994-8359-e9e1f1c2720e.mp4
2024-07-31 14:30:24,af7ac9b9-b15b-45fb-a9f5-4c331856ed6e,https://s3.ritm.media/yappy-db-duplicates/af7ac9b9-b15b-45fb-a9f5-4c331856ed6e.mp4
2024-07-31 18:50:56,380efe0a-7ad1-44a5-9e47-4a331de99402,https://s3.ritm.media/yappy-db-duplicates/380efe0a-7ad1-44a5-9e47-4a331de99402.mp4
2024-07-31 21:30:47,07e58009-9485-4c74-996b-3f18be09cb77,https://s3.ritm.media/yappy-db-duplicates/07e58009-9485-4c74-996b-3f18be09cb77.mp4
2024-07-31 23:57:09,2fd9ae1c-cc6d-4fb0-be47-26dbbeb9c47d,https://s3.ritm.media/yappy-db-duplicates/2fd9ae1c-cc6d-4fb0-be47-26dbbeb9c47d.mp4
2024-08-01 02:52:31,021963d9-5ef2-476a-97d3-0c4b05113d08,https://s3.ritm.media/yappy-db-duplicates/021963d9-5ef2-476a-97d3-0c4b05113d08.mp4
2024-08-01 03:50:39,3d91d268-7e3a-406e-a23a-38af0bb64d62,https://s3.ritm.media/yappy-db-duplicates/3d91d268-7e3a-406e-a23a-38af0bb64d62.mp4
2024-08-01 04:56:46,b901e4d6-f748-46e4-afaf-f78d52a46356,https://s3.ritm.media/yappy-db-duplicates/b901e4d6-f748-46e4-afaf-f78d52a46356.mp4
2024-08-01 10:56:22,37f10c50-004f-4a5d-aa83-3a040b7adf9e,https://s3.ritm.media/yappy-db-duplicates/37f10c50-004f-4a5d-aa83-3a040b7adf9e.mp4
2024-08-01 12:07:02,08762a09-aa5b-434a-b892-b7e3a537e7ef,https://s3.ritm.media/yappy-db-duplicates/08762a09-aa5b-434a-b892-b7e3a537e7ef.mp4
2024-08-01 13:50:47,27257255-f079-4032-8fcb-0f337c59de44,https://s3.ritm.media/yappy-db-duplicates/27257255-f079-4032-8fcb-0f337c59de44.mp4
2024-08-01 15:59:13,04ef3bc6-0429-4006-81a5-14da5433d4fb,https://s3.ritm.media/yappy-db-duplicates/04ef3bc6-0429-4006-81a5-14da5433d4fb.mp4
